"city","year","grid_id","grid_x","grid_y","retail_records","occupied_count","vacant_count","unknown_count","known_occupation_count","vacancy_rate"
"Birmingham",2016,"Birmingham_410500_288750",410500,288750,3,2,0,1,2,0
"Birmingham",2019,"Birmingham_410500_288750",410500,288750,3,3,0,0,3,0
"Birmingham",2022,"Birmingham_410500_288750",410500,288750,2,1,1,0,2,0.5
"Birmingham",2025,"Birmingham_410500_288750",410500,288750,1,1,0,0,1,0
"Birmingham",2016,"Birmingham_410750_288750",410750,288750,1,0,0,1,0,NA
"Birmingham",2019,"Birmingham_410750_288750",410750,288750,1,1,0,0,1,0
"Birmingham",2022,"Birmingham_410750_288750",410750,288750,1,1,0,0,1,0
"Birmingham",2025,"Birmingham_410750_288750",410750,288750,1,1,0,0,1,0
"Birmingham",2016,"Birmingham_411000_288750",411000,288750,4,0,0,4,0,NA
"Birmingham",2019,"Birmingham_411000_288750",411000,288750,2,2,0,0,2,0
"Birmingham",2022,"Birmingham_411000_288750",411000,288750,2,2,0,0,2,0
"Birmingham",2025,"Birmingham_411000_288750",411000,288750,2,2,0,0,2,0
"Birmingham",2016,"Birmingham_411500_288750",411500,288750,6,4,0,2,4,0
"Birmingham",2019,"Birmingham_411500_288750",411500,288750,6,5,0,1,5,0
"Birmingham",2022,"Birmingham_411500_288750",411500,288750,7,6,0,1,6,0
"Birmingham",2025,"Birmingham_411500_288750",411500,288750,5,3,0,2,3,0
"Birmingham",2016,"Birmingham_411750_288750",411750,288750,1,0,1,0,1,1
"Birmingham",2019,"Birmingham_411750_288750",411750,288750,1,1,0,0,1,0
"Birmingham",2022,"Birmingham_411750_288750",411750,288750,1,1,0,0,1,0
"Birmingham",2025,"Birmingham_411750_288750",411750,288750,1,0,0,1,0,NA
"Birmingham",2016,"Birmingham_413500_288750",413500,288750,4,2,0,2,2,0
"Birmingham",2019,"Birmingham_413500_288750",413500,288750,3,3,0,0,3,0
"Birmingham",2022,"Birmingham_413500_288750",413500,288750,3,3,0,0,3,0
"Birmingham",2025,"Birmingham_413500_288750",413500,288750,3,2,0,1,2,0
"Birmingham",2016,"Birmingham_414250_288750",414250,288750,17,13,0,4,13,0
"Birmingham",2019,"Birmingham_414250_288750",414250,288750,15,13,0,2,13,0
"Birmingham",2022,"Birmingham_414250_288750",414250,288750,16,13,0,3,13,0
"Birmingham",2025,"Birmingham_414250_288750",414250,288750,13,5,0,8,5,0
"Birmingham",2016,"Birmingham_416000_288750",416000,288750,5,3,0,2,3,0
"Birmingham",2019,"Birmingham_416000_288750",416000,288750,5,4,1,0,5,0.2
"Birmingham",2022,"Birmingham_416000_288750",416000,288750,5,3,0,2,3,0
"Birmingham",2025,"Birmingham_416000_288750",416000,288750,5,3,0,2,3,0
"Birmingham",2016,"Birmingham_404000_289000",404000,289000,2,2,0,0,2,0
"Birmingham",2019,"Birmingham_404000_289000",404000,289000,2,2,0,0,2,0
"Birmingham",2022,"Birmingham_404000_289000",404000,289000,2,2,0,0,2,0
"Birmingham",2025,"Birmingham_404000_289000",404000,289000,3,0,0,3,0,NA
"Birmingham",2016,"Birmingham_404250_289000",404250,289000,4,2,0,2,2,0
"Birmingham",2019,"Birmingham_404250_289000",404250,289000,4,4,0,0,4,0
"Birmingham",2022,"Birmingham_404250_289000",404250,289000,4,4,0,0,4,0
"Birmingham",2025,"Birmingham_404250_289000",404250,289000,4,2,0,2,2,0
"Birmingham",2016,"Birmingham_404500_289000",404500,289000,19,9,0,10,9,0
"Birmingham",2019,"Birmingham_404500_289000",404500,289000,14,13,0,1,13,0
"Birmingham",2022,"Birmingham_404500_289000",404500,289000,15,13,0,2,13,0
"Birmingham",2025,"Birmingham_404500_289000",404500,289000,15,8,0,7,8,0
"Birmingham",2016,"Birmingham_405000_289000",405000,289000,14,7,0,7,7,0
"Birmingham",2019,"Birmingham_405000_289000",405000,289000,8,8,0,0,8,0
"Birmingham",2022,"Birmingham_405000_289000",405000,289000,8,7,0,1,7,0
"Birmingham",2025,"Birmingham_405000_289000",405000,289000,8,4,0,4,4,0
"Birmingham",2016,"Birmingham_405250_289000",405250,289000,13,3,6,4,9,0.666666666666667
"Birmingham",2019,"Birmingham_405250_289000",405250,289000,12,7,4,1,11,0.363636363636364
"Birmingham",2022,"Birmingham_405250_289000",405250,289000,13,9,4,0,13,0.307692307692308
"Birmingham",2025,"Birmingham_405250_289000",405250,289000,11,1,1,9,2,0.5
"Birmingham",2016,"Birmingham_405500_289000",405500,289000,12,7,0,5,7,0
"Birmingham",2019,"Birmingham_405500_289000",405500,289000,32,24,2,6,26,0.0769230769230769
"Birmingham",2022,"Birmingham_405500_289000",405500,289000,42,28,0,14,28,0
"Birmingham",2025,"Birmingham_405500_289000",405500,289000,31,8,0,23,8,0
"Birmingham",2016,"Birmingham_406000_289000",406000,289000,2,0,0,2,0,NA
"Birmingham",2019,"Birmingham_406000_289000",406000,289000,1,1,0,0,1,0
"Birmingham",2022,"Birmingham_406000_289000",406000,289000,2,1,0,1,1,0
"Birmingham",2025,"Birmingham_406000_289000",406000,289000,2,2,0,0,2,0
"Birmingham",2016,"Birmingham_406250_289000",406250,289000,4,2,0,2,2,0
"Birmingham",2019,"Birmingham_406250_289000",406250,289000,3,3,0,0,3,0
"Birmingham",2022,"Birmingham_406250_289000",406250,289000,3,2,0,1,2,0
"Birmingham",2025,"Birmingham_406250_289000",406250,289000,2,1,0,1,1,0
"Birmingham",2016,"Birmingham_406500_289000",406500,289000,1,0,0,1,0,NA
"Birmingham",2019,"Birmingham_406500_289000",406500,289000,1,1,0,0,1,0
"Birmingham",2022,"Birmingham_406500_289000",406500,289000,2,2,0,0,2,0
"Birmingham",2025,"Birmingham_406500_289000",406500,289000,2,2,0,0,2,0
"Birmingham",2016,"Birmingham_407000_289000",407000,289000,2,0,0,2,0,NA
"Birmingham",2019,"Birmingham_407000_289000",407000,289000,1,1,0,0,1,0
"Birmingham",2022,"Birmingham_407000_289000",407000,289000,1,1,0,0,1,0
"Birmingham",2025,"Birmingham_407000_289000",407000,289000,1,0,0,1,0,NA
"Birmingham",2016,"Birmingham_407250_289000",407250,289000,1,1,0,0,1,0
"Birmingham",2019,"Birmingham_407250_289000",407250,289000,1,1,0,0,1,0
"Birmingham",2022,"Birmingham_407250_289000",407250,289000,1,1,0,0,1,0
"Birmingham",2016,"Birmingham_408000_289000",408000,289000,8,4,0,4,4,0
"Birmingham",2019,"Birmingham_408000_289000",408000,289000,6,4,1,1,5,0.2
"Birmingham",2022,"Birmingham_408000_289000",408000,289000,9,4,1,4,5,0.2
"Birmingham",2025,"Birmingham_408000_289000",408000,289000,6,2,0,4,2,0
"Birmingham",2016,"Birmingham_408250_289000",408250,289000,4,2,1,1,3,0.333333333333333
"Birmingham",2019,"Birmingham_408250_289000",408250,289000,4,3,1,0,4,0.25
"Birmingham",2022,"Birmingham_408250_289000",408250,289000,4,3,1,0,4,0.25
"Birmingham",2025,"Birmingham_408250_289000",408250,289000,3,1,0,2,1,0
"Birmingham",2016,"Birmingham_408500_289000",408500,289000,4,1,0,3,1,0
"Birmingham",2019,"Birmingham_408500_289000",408500,289000,3,2,0,1,2,0
"Birmingham",2022,"Birmingham_408500_289000",408500,289000,3,2,0,1,2,0
"Birmingham",2025,"Birmingham_408500_289000",408500,289000,3,1,0,2,1,0
"Birmingham",2016,"Birmingham_408750_289000",408750,289000,4,0,0,4,0,NA
"Birmingham",2016,"Birmingham_409000_289000",409000,289000,3,1,0,2,1,0
"Birmingham",2019,"Birmingham_409000_289000",409000,289000,3,2,0,1,2,0
"Birmingham",2022,"Birmingham_409000_289000",409000,289000,3,2,0,1,2,0
"Birmingham",2025,"Birmingham_409000_289000",409000,289000,3,2,0,1,2,0
"Birmingham",2016,"Birmingham_409250_289000",409250,289000,1,1,0,0,1,0
"Birmingham",2019,"Birmingham_409250_289000",409250,289000,1,1,0,0,1,0
"Birmingham",2022,"Birmingham_409250_289000",409250,289000,1,1,0,0,1,0
"Birmingham",2025,"Birmingham_409250_289000",409250,289000,1,0,0,1,0,NA
"Birmingham",2022,"Birmingham_409500_289000",409500,289000,1,1,0,0,1,0
"Birmingham",2025,"Birmingham_409500_289000",409500,289000,1,0,0,1,0,NA
"Birmingham",2016,"Birmingham_411250_289000",411250,289000,2,1,0,1,1,0
"Birmingham",2019,"Birmingham_411250_289000",411250,289000,2,2,0,0,2,0
"Birmingham",2022,"Birmingham_411250_289000",411250,289000,2,2,0,0,2,0
"Birmingham",2025,"Birmingham_411250_289000",411250,289000,2,2,0,0,2,0
"Birmingham",2016,"Birmingham_411500_289000",411500,289000,11,3,1,7,4,0.25
"Birmingham",2019,"Birmingham_411500_289000",411500,289000,6,6,0,0,6,0
"Birmingham",2022,"Birmingham_411500_289000",411500,289000,7,7,0,0,7,0
"Birmingham",2025,"Birmingham_411500_289000",411500,289000,7,5,0,2,5,0
"Birmingham",2016,"Birmingham_411750_289000",411750,289000,6,0,0,6,0,NA
"Birmingham",2019,"Birmingham_411750_289000",411750,289000,4,4,0,0,4,0
"Birmingham",2022,"Birmingham_411750_289000",411750,289000,4,4,0,0,4,0
"Birmingham",2025,"Birmingham_411750_289000",411750,289000,3,3,0,0,3,0
"Birmingham",2016,"Birmingham_413250_289000",413250,289000,8,6,0,2,6,0
"Birmingham",2019,"Birmingham_413250_289000",413250,289000,8,7,0,1,7,0
"Birmingham",2022,"Birmingham_413250_289000",413250,289000,8,6,0,2,6,0
"Birmingham",2025,"Birmingham_413250_289000",413250,289000,8,4,0,4,4,0
"Birmingham",2016,"Birmingham_413500_289000",413500,289000,1,0,0,1,0,NA
"Birmingham",2016,"Birmingham_414250_289000",414250,289000,1,0,1,0,1,1
"Birmingham",2019,"Birmingham_414250_289000",414250,289000,1,0,0,1,0,NA
"Birmingham",2022,"Birmingham_414250_289000",414250,289000,1,1,0,0,1,0
"Birmingham",2025,"Birmingham_414250_289000",414250,289000,2,0,0,2,0,NA
"Birmingham",2016,"Birmingham_414750_289000",414750,289000,1,0,0,1,0,NA
"Birmingham",2016,"Birmingham_415500_289000",415500,289000,1,0,0,1,0,NA
"Birmingham",2019,"Birmingham_415500_289000",415500,289000,1,1,0,0,1,0
"Birmingham",2022,"Birmingham_415500_289000",415500,289000,1,1,0,0,1,0
"Birmingham",2025,"Birmingham_415500_289000",415500,289000,1,0,0,1,0,NA
"Birmingham",2016,"Birmingham_416000_289000",416000,289000,5,5,0,0,5,0
"Birmingham",2019,"Birmingham_416000_289000",416000,289000,6,6,0,0,6,0
"Birmingham",2022,"Birmingham_416000_289000",416000,289000,8,7,0,1,7,0
"Birmingham",2025,"Birmingham_416000_289000",416000,289000,7,3,0,4,3,0
"Birmingham",2016,"Birmingham_403250_289250",403250,289250,1,1,0,0,1,0
"Birmingham",2019,"Birmingham_403250_289250",403250,289250,1,1,0,0,1,0
"Birmingham",2022,"Birmingham_403250_289250",403250,289250,1,1,0,0,1,0
"Birmingham",2025,"Birmingham_403250_289250",403250,289250,1,1,0,0,1,0
"Birmingham",2016,"Birmingham_403500_289250",403500,289250,2,1,1,0,2,0.5
"Birmingham",2019,"Birmingham_403500_289250",403500,289250,2,1,1,0,2,0.5
"Birmingham",2022,"Birmingham_403500_289250",403500,289250,2,1,1,0,2,0.5
"Birmingham",2025,"Birmingham_403500_289250",403500,289250,1,0,0,1,0,NA
"Birmingham",2016,"Birmingham_403750_289250",403750,289250,1,0,0,1,0,NA
"Birmingham",2019,"Birmingham_403750_289250",403750,289250,1,1,0,0,1,0
"Birmingham",2022,"Birmingham_403750_289250",403750,289250,1,1,0,0,1,0
"Birmingham",2025,"Birmingham_403750_289250",403750,289250,1,1,0,0,1,0
"Birmingham",2016,"Birmingham_404000_289250",404000,289250,3,2,0,1,2,0
"Birmingham",2019,"Birmingham_404000_289250",404000,289250,3,3,0,0,3,0
"Birmingham",2022,"Birmingham_404000_289250",404000,289250,3,3,0,0,3,0
"Birmingham",2025,"Birmingham_404000_289250",404000,289250,3,2,0,1,2,0
"Birmingham",2016,"Birmingham_404250_289250",404250,289250,2,1,0,1,1,0
"Birmingham",2019,"Birmingham_404250_289250",404250,289250,2,1,1,0,2,0.5
"Birmingham",2022,"Birmingham_404250_289250",404250,289250,2,1,1,0,2,0.5
"Birmingham",2025,"Birmingham_404250_289250",404250,289250,1,1,0,0,1,0
"Birmingham",2016,"Birmingham_404500_289250",404500,289250,138,82,4,52,86,0.0465116279069767
"Birmingham",2019,"Birmingham_404500_289250",404500,289250,129,118,4,7,122,0.0327868852459016
"Birmingham",2022,"Birmingham_404500_289250",404500,289250,144,114,3,27,117,0.0256410256410256
"Birmingham",2025,"Birmingham_404500_289250",404500,289250,131,43,0,88,43,0
"Birmingham",2016,"Birmingham_404750_289250",404750,289250,59,31,5,23,36,0.138888888888889
"Birmingham",2019,"Birmingham_404750_289250",404750,289250,55,45,3,7,48,0.0625
"Birmingham",2022,"Birmingham_404750_289250",404750,289250,58,50,1,7,51,0.0196078431372549
"Birmingham",2025,"Birmingham_404750_289250",404750,289250,53,17,2,34,19,0.105263157894737
"Birmingham",2016,"Birmingham_405000_289250",405000,289250,6,5,0,1,5,0
"Birmingham",2019,"Birmingham_405000_289250",405000,289250,6,6,0,0,6,0
"Birmingham",2022,"Birmingham_405000_289250",405000,289250,8,7,0,1,7,0
"Birmingham",2025,"Birmingham_405000_289250",405000,289250,6,4,0,2,4,0
"Birmingham",2016,"Birmingham_405250_289250",405250,289250,1,1,0,0,1,0
"Birmingham",2019,"Birmingham_405250_289250",405250,289250,1,1,0,0,1,0
"Birmingham",2022,"Birmingham_405250_289250",405250,289250,1,1,0,0,1,0
"Birmingham",2025,"Birmingham_405250_289250",405250,289250,1,0,0,1,0,NA
"Birmingham",2016,"Birmingham_405500_289250",405500,289250,45,23,2,20,25,0.08
"Birmingham",2019,"Birmingham_405500_289250",405500,289250,43,38,1,4,39,0.0256410256410256
"Birmingham",2022,"Birmingham_405500_289250",405500,289250,48,47,0,1,47,0
"Birmingham",2025,"Birmingham_405500_289250",405500,289250,46,34,1,11,35,0.0285714285714286
"Birmingham",2016,"Birmingham_405750_289250",405750,289250,24,10,4,10,14,0.285714285714286
"Birmingham",2019,"Birmingham_405750_289250",405750,289250,23,19,2,2,21,0.0952380952380952
"Birmingham",2022,"Birmingham_405750_289250",405750,289250,33,24,0,9,24,0
"Birmingham",2025,"Birmingham_405750_289250",405750,289250,29,14,0,15,14,0
"Birmingham",2016,"Birmingham_406000_289250",406000,289250,23,15,0,8,15,0
"Birmingham",2019,"Birmingham_406000_289250",406000,289250,19,18,0,1,18,0
"Birmingham",2022,"Birmingham_406000_289250",406000,289250,19,19,0,0,19,0
"Birmingham",2025,"Birmingham_406000_289250",406000,289250,19,10,1,8,11,0.0909090909090909
"Birmingham",2016,"Birmingham_406250_289250",406250,289250,63,33,1,29,34,0.0294117647058824
"Birmingham",2019,"Birmingham_406250_289250",406250,289250,45,41,0,4,41,0
"Birmingham",2022,"Birmingham_406250_289250",406250,289250,53,45,1,7,46,0.0217391304347826
"Birmingham",2025,"Birmingham_406250_289250",406250,289250,50,29,0,21,29,0
"Birmingham",2016,"Birmingham_406500_289250",406500,289250,33,18,1,14,19,0.0526315789473684
"Birmingham",2019,"Birmingham_406500_289250",406500,289250,27,25,0,2,25,0
"Birmingham",2022,"Birmingham_406500_289250",406500,289250,32,28,0,4,28,0
"Birmingham",2025,"Birmingham_406500_289250",406500,289250,29,15,0,14,15,0
"Birmingham",2016,"Birmingham_406750_289250",406750,289250,16,6,1,9,7,0.142857142857143
"Birmingham",2019,"Birmingham_406750_289250",406750,289250,10,7,1,2,8,0.125
"Birmingham",2022,"Birmingham_406750_289250",406750,289250,10,8,1,1,9,0.111111111111111
"Birmingham",2025,"Birmingham_406750_289250",406750,289250,7,4,0,3,4,0
"Birmingham",2016,"Birmingham_407000_289250",407000,289250,7,7,0,0,7,0
"Birmingham",2019,"Birmingham_407000_289250",407000,289250,7,5,0,2,5,0
"Birmingham",2022,"Birmingham_407000_289250",407000,289250,7,6,0,1,6,0
"Birmingham",2025,"Birmingham_407000_289250",407000,289250,6,4,0,2,4,0
"Birmingham",2016,"Birmingham_407250_289250",407250,289250,2,1,0,1,1,0
"Birmingham",2019,"Birmingham_407250_289250",407250,289250,1,1,0,0,1,0
"Birmingham",2022,"Birmingham_407250_289250",407250,289250,1,1,0,0,1,0
"Birmingham",2025,"Birmingham_407250_289250",407250,289250,1,1,0,0,1,0
"Birmingham",2016,"Birmingham_407500_289250",407500,289250,3,3,0,0,3,0
"Birmingham",2019,"Birmingham_407500_289250",407500,289250,3,3,0,0,3,0
"Birmingham",2022,"Birmingham_407500_289250",407500,289250,3,3,0,0,3,0
"Birmingham",2025,"Birmingham_407500_289250",407500,289250,3,2,0,1,2,0
"Birmingham",2016,"Birmingham_407750_289250",407750,289250,1,1,0,0,1,0
"Birmingham",2019,"Birmingham_407750_289250",407750,289250,1,1,0,0,1,0
"Birmingham",2022,"Birmingham_407750_289250",407750,289250,1,1,0,0,1,0
"Birmingham",2025,"Birmingham_407750_289250",407750,289250,1,0,0,1,0,NA
"Birmingham",2016,"Birmingham_408500_289250",408500,289250,7,2,1,4,3,0.333333333333333
"Birmingham",2019,"Birmingham_408500_289250",408500,289250,8,5,1,2,6,0.166666666666667
"Birmingham",2022,"Birmingham_408500_289250",408500,289250,9,5,1,3,6,0.166666666666667
"Birmingham",2025,"Birmingham_408500_289250",408500,289250,6,2,1,3,3,0.333333333333333
"Birmingham",2016,"Birmingham_409000_289250",409000,289250,1,0,1,0,1,1
"Birmingham",2019,"Birmingham_409000_289250",409000,289250,1,0,0,1,0,NA
"Birmingham",2022,"Birmingham_409000_289250",409000,289250,1,0,0,1,0,NA
"Birmingham",2025,"Birmingham_409000_289250",409000,289250,2,0,0,2,0,NA
"Birmingham",2016,"Birmingham_409250_289250",409250,289250,2,0,0,2,0,NA
"Birmingham",2019,"Birmingham_409250_289250",409250,289250,2,2,0,0,2,0
"Birmingham",2022,"Birmingham_409250_289250",409250,289250,2,2,0,0,2,0
"Birmingham",2025,"Birmingham_409250_289250",409250,289250,2,2,0,0,2,0
"Birmingham",2016,"Birmingham_409750_289250",409750,289250,31,14,3,14,17,0.176470588235294
"Birmingham",2019,"Birmingham_409750_289250",409750,289250,27,19,3,5,22,0.136363636363636
"Birmingham",2022,"Birmingham_409750_289250",409750,289250,27,21,4,2,25,0.16
"Birmingham",2025,"Birmingham_409750_289250",409750,289250,22,5,0,17,5,0
"Birmingham",2016,"Birmingham_410000_289250",410000,289250,20,2,0,18,2,0
"Birmingham",2019,"Birmingham_410000_289250",410000,289250,14,5,9,0,14,0.642857142857143
"Birmingham",2022,"Birmingham_410000_289250",410000,289250,14,5,9,0,14,0.642857142857143
"Birmingham",2025,"Birmingham_410000_289250",410000,289250,1,0,0,1,0,NA
"Birmingham",2016,"Birmingham_411500_289250",411500,289250,6,2,0,4,2,0
"Birmingham",2019,"Birmingham_411500_289250",411500,289250,5,4,0,1,4,0
"Birmingham",2022,"Birmingham_411500_289250",411500,289250,5,4,0,1,4,0
"Birmingham",2025,"Birmingham_411500_289250",411500,289250,4,3,0,1,3,0
"Birmingham",2016,"Birmingham_413000_289250",413000,289250,1,1,0,0,1,0
"Birmingham",2019,"Birmingham_413000_289250",413000,289250,1,1,0,0,1,0
"Birmingham",2022,"Birmingham_413000_289250",413000,289250,1,1,0,0,1,0
"Birmingham",2016,"Birmingham_413250_289250",413250,289250,4,3,0,1,3,0
"Birmingham",2019,"Birmingham_413250_289250",413250,289250,4,4,0,0,4,0
"Birmingham",2022,"Birmingham_413250_289250",413250,289250,4,3,1,0,4,0.25
"Birmingham",2025,"Birmingham_413250_289250",413250,289250,4,2,0,2,2,0
"Birmingham",2016,"Birmingham_413500_289250",413500,289250,7,4,0,3,4,0
"Birmingham",2019,"Birmingham_413500_289250",413500,289250,5,4,0,1,4,0
"Birmingham",2022,"Birmingham_413500_289250",413500,289250,6,6,0,0,6,0
"Birmingham",2025,"Birmingham_413500_289250",413500,289250,6,3,0,3,3,0
"Birmingham",2016,"Birmingham_415250_289250",415250,289250,2,1,1,0,2,0.5
"Birmingham",2019,"Birmingham_415250_289250",415250,289250,2,2,0,0,2,0
"Birmingham",2022,"Birmingham_415250_289250",415250,289250,2,1,0,1,1,0
"Birmingham",2025,"Birmingham_415250_289250",415250,289250,2,1,0,1,1,0
"Birmingham",2016,"Birmingham_415500_289250",415500,289250,30,13,3,14,16,0.1875
"Birmingham",2019,"Birmingham_415500_289250",415500,289250,23,23,0,0,23,0
"Birmingham",2022,"Birmingham_415500_289250",415500,289250,23,19,2,2,21,0.0952380952380952
"Birmingham",2025,"Birmingham_415500_289250",415500,289250,25,7,0,18,7,0
"Birmingham",2016,"Birmingham_402750_289500",402750,289500,2,2,0,0,2,0
"Birmingham",2019,"Birmingham_402750_289500",402750,289500,2,2,0,0,2,0
"Birmingham",2022,"Birmingham_402750_289500",402750,289500,2,1,0,1,1,0
"Birmingham",2025,"Birmingham_402750_289500",402750,289500,2,1,1,0,2,0.5
"Birmingham",2016,"Birmingham_403000_289500",403000,289500,4,1,0,3,1,0
"Birmingham",2019,"Birmingham_403000_289500",403000,289500,4,3,0,1,3,0
"Birmingham",2022,"Birmingham_403000_289500",403000,289500,4,4,0,0,4,0
"Birmingham",2025,"Birmingham_403000_289500",403000,289500,4,4,0,0,4,0
"Birmingham",2016,"Birmingham_403250_289500",403250,289500,1,1,0,0,1,0
"Birmingham",2019,"Birmingham_403250_289500",403250,289500,1,1,0,0,1,0
"Birmingham",2022,"Birmingham_403250_289500",403250,289500,1,1,0,0,1,0
"Birmingham",2025,"Birmingham_403250_289500",403250,289500,1,1,0,0,1,0
"Birmingham",2016,"Birmingham_403500_289500",403500,289500,1,0,0,1,0,NA
"Birmingham",2019,"Birmingham_403500_289500",403500,289500,1,1,0,0,1,0
"Birmingham",2022,"Birmingham_403500_289500",403500,289500,2,2,0,0,2,0
"Birmingham",2025,"Birmingham_403500_289500",403500,289500,2,1,0,1,1,0
"Birmingham",2016,"Birmingham_403750_289500",403750,289500,13,4,1,8,5,0.2
"Birmingham",2019,"Birmingham_403750_289500",403750,289500,12,7,1,4,8,0.125
"Birmingham",2022,"Birmingham_403750_289500",403750,289500,15,11,1,3,12,0.0833333333333333
"Birmingham",2025,"Birmingham_403750_289500",403750,289500,10,6,1,3,7,0.142857142857143
"Birmingham",2016,"Birmingham_404000_289500",404000,289500,56,33,3,20,36,0.0833333333333333
"Birmingham",2019,"Birmingham_404000_289500",404000,289500,63,57,3,3,60,0.05
"Birmingham",2022,"Birmingham_404000_289500",404000,289500,69,57,3,9,60,0.05
"Birmingham",2025,"Birmingham_404000_289500",404000,289500,65,29,1,35,30,0.0333333333333333
"Birmingham",2016,"Birmingham_404250_289500",404250,289500,98,59,5,34,64,0.078125
"Birmingham",2019,"Birmingham_404250_289500",404250,289500,108,92,8,8,100,0.08
"Birmingham",2022,"Birmingham_404250_289500",404250,289500,114,98,6,10,104,0.0576923076923077
"Birmingham",2025,"Birmingham_404250_289500",404250,289500,113,50,2,61,52,0.0384615384615385
"Birmingham",2016,"Birmingham_404500_289500",404500,289500,28,11,3,14,14,0.214285714285714
